hs17	27887565	27894155	hs3	9799026	9811676
hs17	27887565	27894155	hs4	1003724	1020685
hs17	27887565	27894155	hs14	64854749	64926722
hs17	27887565	27894155	hs11	14665269	14892350
hs17	27887565	27894155	hs9	32384618	32454767
hs5	150480273	150537443	hs11	14665269	14892350
hs5	150480273	150537443	hs2	216861052	216947678
hs7	75616155	75623977	hs4	39184024	39287430
hs22	41972898	41985894	hs7	75616155	75623977
hs17	48172101	48189516	hs1	17345217	17380665
hs17	48172101	48189516	hs12	133264192	133297276
hs17	48172101	48189516	hs19	29698173	29704448
hs17	48172101	48189516	hs16	3701640	3767598
hs17	48172101	48189516	hs22	46663858	46689905
hs17	48172101	48189516	hs16	21963981	21994981
hs3	81538850	81811312	hs1	173446405	173457946
hs3	81538850	81811312	hs15	77336359	77376326
hs3	81538850	81811312	hs2	202252581	202345569
hs17	73034958	73043080	hs16	85832239	85840650
hs17	73034958	73043080	hs21	35275757	35288284
hs17	73034958	73043080	hs1	52521797	52556388
hs17	73034958	73043080	hs16	28853732	28857729
hs17	73034958	73043080	hsX	19362011	19379823
hs17	73034958	73043080	hs1	46769303	46782448
hs17	73034958	73043080	hs1	36921319	36930038
hs17	73034958	73043080	hs1	47098409	47139539
hs17	73034958	73043080	hs16	75661622	75682541
hs17	73034958	73043080	hs4	666225	668127
hs17	73034958	73043080	hs21	27088815	27107984
hs17	73034958	73043080	hs1	17345217	17380665
hs17	73034958	73043080	hs1	52254863	52344477
hs2	242498136	242513546	hs11	63340667	63384355
hs2	242498136	242513546	hs10	50222290	50323554
hs2	242498136	242513546	hs1	220960101	220987735
hs2	242498136	242513546	hs15	77336359	77376326
hs2	242498136	242513546	hs19	33790840	33793470
hs2	242498136	242513546	hs7	44102326	44105186
hs2	242498136	242513546	hs15	41849873	41871536
hs2	242498136	242513546	hs14	64854749	64926722
hs2	242498136	242513546	hs8	145539954	145550573
hs2	242498136	242513546	hs17	7184986	7191576
hs2	242498136	242513546	hs11	14665269	14892350
hs2	242498136	242513546	hs7	73007524	73038873
hs2	42275160	42285668	hs11	63340667	63384355
hs2	42275160	42285668	hs1	173446405	173457946
hs2	42275160	42285668	hs7	131808091	132333447
hs2	42275160	42285668	hs15	77336359	77376326
hs2	42275160	42285668	hs6	144471663	144509507
hs2	42275160	42285668	hs12	56114151	56118489
hs2	42275160	42285668	hs15	41849873	41871536
hs7	73007524	73038873	hs11	818902	825573
hs7	73007524	73038873	hs11	63340667	63384355
hs7	73007524	73038873	hs15	77336359	77376326
hs7	73007524	73038873	hs12	56114151	56118489
hs7	73007524	73038873	hs15	41849873	41871536
hs7	73007524	73038873	hs1	173446405	173457946
hs7	73007524	73038873	hs17	7184986	7191576
hs7	73007524	73038873	hs2	42275160	42285668
hs7	73007524	73038873	hs11	14665269	14892350
hs7	73007524	73038873	hs2	216861052	216947678
hsX	19552093	19905719	hs15	78276378	78370066
hsX	19552093	19905719	hs12	53458388	53473204
hs16	66912492	66929657	hsX	19552093	19905719
hs16	66912492	66929657	hs12	53458388	53473204
hs2	216861052	216947678	hs15	77336359	77376326
hs2	216861052	216947678	hs17	7184986	7191576
hs6	144471663	144509507	hs14	68113792	68141548
hs6	144471663	144509507	hs15	41849873	41871536
hs1	227085237	227175246	hs8	101170134	101271506
hs1	227085237	227175246	hs11	34937376	35042138
hs1	227085237	227175246	hs19	5158506	5340814
hs1	227085237	227175246	hs5	74017029	74063196
hs1	227085237	227175246	hs5	218356	256815
hs1	227085237	227175246	hs22	37406900	37415681
hs1	227085237	227175246	hs9	139834887	139839148
hs1	227085237	227175246	hs8	67342420	67383836
hs1	227085237	227175246	hs15	41849873	41871536
hs1	227085237	227175246	hs7	44102326	44105186
hs1	227085237	227175246	hs17	7184986	7191576
hs1	227085237	227175246	hs2	64068074	64118696
hs1	227085237	227175246	hs2	202252581	202345569
hs1	227085237	227175246	hs17	48172101	48189516
hs1	227085237	227175246	hs2	242498136	242513546
hs1	227085237	227175246	hs3	81538850	81811312
hs1	227085237	227175246	hs4	159593277	159630775
hs1	227085237	227175246	hs14	64854749	64926722
hs1	227085237	227175246	hs19	51848423	51869672
hs1	227085237	227175246	hs2	63815743	63834331
hs1	227085237	227175246	hs7	73007524	73038873
hs1	227085237	227175246	hs2	42275160	42285668
hs1	227085237	227175246	hs15	77336359	77376326
hs1	227085237	227175246	hs11	14665269	14892350
hs3	9799026	9811676	hs5	150157508	150176296
hs3	9799026	9811676	hs19	13001840	13025021
hs3	9799026	9811676	hs14	53323986	53419153
hs3	9799026	9811676	hs17	7184986	7191576
hs3	9799026	9811676	hs14	64854749	64926722
hs3	9799026	9811676	hs2	216861052	216947678
hs3	9799026	9811676	hs13	42140973	42535256
hs3	9799026	9811676	hs11	35453370	35551848
hs3	9799026	9811676	hs11	14665269	14892350
hs3	9799026	9811676	hs1	153651113	153666468
hs3	9799026	9811676	hsX	19552093	19905719
hs3	9799026	9811676	hs19	33790840	33793470
hs4	1003724	1020685	hs5	38938021	39074510
hs4	1003724	1020685	hs19	10444452	10450499
hs4	1003724	1020685	hs17	7184986	7191576
hs4	1003724	1020685	hs16	21963981	21994981
hs4	1003724	1020685	hsX	99929488	99987110
hs4	1003724	1020685	hs19	49471382	49496567
hs4	1003724	1020685	hs19	29698173	29704448
hs4	1003724	1020685	hs8	145728356	145732557
hs4	1003724	1020685	hs16	75145758	75150669
hs4	1003724	1020685	hs7	75616155	75623977
hs4	1003724	1020685	hs17	48172101	48189516
hs14	64854749	64926722	hs15	41849873	41871536
hs14	64854749	64926722	hs7	75616155	75623977
hs14	64854749	64926722	hs15	77336359	77376326
hs14	64854749	64926722	hsX	19362011	19379823
hs14	64854749	64926722	hs6	144471663	144509507
hs14	64854749	64926722	hs1	161040785	161059389
hs14	64854749	64926722	hs11	14665269	14892350
hs14	64854749	64926722	hs2	216861052	216947678
hs14	64854749	64926722	hs17	38077294	38083854
hs14	64854749	64926722	hs1	160246602	160256138
hs11	14665269	14892350	hs1	173446405	173457946
hs11	14665269	14892350	hs7	131808091	132333447
hs11	14665269	14892350	hs1	160246602	160256138
hs11	14665269	14892350	hs1	212458879	212535200
hs11	14665269	14892350	hs12	59989848	60176395
hs11	14665269	14892350	hs2	120187477	120196096
hs11	14665269	14892350	hs15	77336359	77376326
hs11	14665269	14892350	hs2	42275160	42285668
hs11	14665269	14892350	hs12	56114151	56118489
hs11	14665269	14892350	hs17	7184986	7191576
hs11	14665269	14892350	hs6	144471663	144509507
hs11	14665269	14892350	hs2	216861052	216947678
hs11	14665269	14892350	hs15	41849873	41871536
hs9	32384618	32454767	hs1	220960101	220987735
hs9	32384618	32454767	hs6	112429963	112576141
hs9	32384618	32454767	hs3	9799026	9811676
hs9	32384618	32454767	hs13	77618792	77901185
hs9	32384618	32454767	hs20	33459949	33515769
hs9	32384618	32454767	hs12	59989848	60176395
hs9	32384618	32454767	hs7	73007524	73038873
hs9	32384618	32454767	hs8	145539954	145550573
hs9	32384618	32454767	hsX	19362011	19379823
hs9	32384618	32454767	hs11	14665269	14892350
hs9	32384618	32454767	hsX	19552093	19905719
hs9	32384618	32454767	hs2	216861052	216947678
hs9	32384618	32454767	hs5	150480273	150537443
hs9	32384618	32454767	hs4	80822303	81046608
hs9	32384618	32454767	hs15	77336359	77376326
hs19	1876809	1885546	hs16	577717	604636
hs19	1876809	1885546	hs17	3572109	3572962
hs19	1876809	1885546	hs20	34541539	34547394
hs19	1876809	1885546	hs20	62152077	62153559
hs19	1876809	1885546	hs16	2563871	2570219
hs19	1876809	1885546	hs11	65657875	65659105
hs19	1876809	1885546	hs11	63742079	63744015
hs19	1876809	1885546	hs5	179220981	179223648
hs19	1876809	1885546	hs22	24236191	24237414
hs19	1905377	1913444	hs22	24236191	24237414
hs20	34541539	34547394	hs19	507299	519654
hs19	10943114	10946994	hs11	57319129	57335757
hs20	62152077	62153559	hs19	56088899	56092211
hs20	62152077	62153559	hs14	102605840	102691184
hs20	62152077	62153559	hs9	136223428	136228045
hs20	62152077	62153559	hs19	10943114	10946994
hs20	62152077	62153559	hs8	23127633	23153792
hs16	2563871	2570219	hs20	34541539	34547394
hs16	2563871	2570219	hs11	62554887	62557877
hs16	2563871	2570219	hs11	63742079	63744015
hs19	48972289	48985571	hs20	62152077	62153559
hs19	48972289	48985571	hs6	33282183	33285719
hs19	48972289	48985571	hs11	64008475	64011604
hs19	48972289	48985571	hs11	319669	327537
hs11	65657875	65659105	hs20	34541539	34547394
hs11	65657875	65659105	hs22	24236191	24237414
hs11	65657875	65659105	hs15	75931426	75941047
hs11	65657875	65659105	hs19	18529674	18545372
hs11	65657875	65659105	hs19	507299	519654
hs11	63742079	63744015	hs19	17622438	17632097
hs11	63742079	63744015	hs12	4758261	4798454
hs11	63742079	63744015	hs22	24309089	24314721
hs11	63742079	63744015	hs9	138391830	138396519
hs11	63742079	63744015	hs1	154897210	154909467
hs11	63742079	63744015	hs5	175815748	175816772
hs11	63742079	63744015	hsX	47001615	47004903
hs5	179220981	179223648	hs19	507299	519654
hs5	179220981	179223648	hs22	24236191	24237414
hs22	24236191	24237414	hs19	39421188	39423802
hs22	24236191	24237414	hs19	10943114	10946994
hs22	24236191	24237414	hs20	62152077	62153559
hs22	24236191	24237414	hs19	19303008	19312678
hs22	24236191	24237414	hs19	18529674	18545372
hs22	24236191	24237414	hs19	507299	519654
hs18	19230858	19284766	hs14	24563262	24579807
hs18	19230858	19284766	hs17	79993012	79995608
hs18	19230858	19284766	hs10	72575717	72640930
hs18	19230858	19284766	hs1	53392901	53517375
hs10	27035522	27150016	hs1	60280458	60342050
hs10	27035522	27150016	hs14	56584532	56768244
hs10	27035522	27150016	hs8	102504660	102681954
hs10	27035522	27150016	hs19	10683347	10697991
hs8	102504660	102681954	hs6	136663875	136871957
hs8	102504660	102681954	hs9	115513118	115643951
hs8	102504660	102681954	hs21	42836478	42903043
hs8	102504660	102681954	hs14	105766900	105864484
hs8	102504660	102681954	hs19	10527449	10580305
hs8	102504660	102681954	hs15	42705021	42783321
hs8	102504660	102681954	hs2	27665233	27669348
hs8	102504660	102681954	hs11	102267063	102341115
hs8	102504660	102681954	hs11	124789146	124790573
hs8	102504660	102681954	hs15	41164412	41166487
hs8	102504660	102681954	hs1	109656301	109749401
hs8	102504660	102681954	hs1	161040785	161059389
hs8	102504660	102681954	hs10	31607424	31818742
hs8	102504660	102681954	hs17	37356536	37360980
hs8	102504660	102681954	hs1	32042116	32053288
hs8	102504660	102681954	hs6	10393419	10419892
hs8	102504660	102681954	hs19	49559050	49568333
hs8	102504660	102681954	hs20	60985293	61002589
hs8	102504660	102681954	hs11	45943172	45950647
hs8	102504660	102681954	hs19	3708107	3750811
hs8	102504660	102681954	hs21	43159529	43187266
hs8	102504660	102681954	hs15	41136216	41150405
hs8	102504660	102681954	hs1	201342372	201368736
hs8	102504660	102681954	hs20	17937623	18039832
hs8	102504660	102681954	hs1	60280458	60342050
hs8	102504660	102681954	hs1	156030951	156040295
hs19	10683347	10697991	hs6	34505579	34524110
hs19	10683347	10697991	hs9	116111821	116133513
hs19	10683347	10697991	hs1	161040785	161059389
hs19	10683347	10697991	hs5	168088745	168728133
hs19	10683347	10697991	hs21	31586324	31588391
hs19	10683347	10697991	hs12	53342655	53346685
hs19	10683347	10697991	hs17	46029333	46035244
hs19	10683347	10697991	hs15	41164412	41166487
hs19	10683347	10697991	hs11	129245835	129322171
hs19	10683347	10697991	hs8	28205804	28347835
hs19	10683347	10697991	hs4	77356253	77704406
hs19	10683347	10697991	hs2	160956177	161128399
hs19	10683347	10697991	hs17	12895708	12921504
hs19	10683347	10697991	hs6	7541808	7586950
hs19	10683347	10697991	hs17	48609904	48621111
hs19	10683347	10697991	hs20	44098346	44110172
hs19	10683347	10697991	hs1	28261504	28285668
hs19	10683347	10697991	hs21	18884700	18965897
hs19	10683347	10697991	hs2	47572297	47614740
hs19	10683347	10697991	hs4	152330368	152584784
hs19	10683347	10697991	hs17	37894180	37903544
hs19	10683347	10697991	hs14	68113792	68141548
hs19	10683347	10697991	hs20	57875482	57901047
hs19	10683347	10697991	hs11	124789146	124790573
hs19	10683347	10697991	hs7	73183328	73184600
hs19	10683347	10697991	hs11	102267063	102341115
hs19	10683347	10697991	hs7	143087382	143105985
hs19	10683347	10697991	hs6	10393419	10419892
hs19	10683347	10697991	hs21	43159529	43187266
hs19	10683347	10697991	hs1	43735665	43739673
hs19	10683347	10697991	hs14	38059189	38069245
hs19	10683347	10697991	hs1	6484848	6521430
hs19	10683347	10697991	hs20	17937623	18039832
hs19	10683347	10697991	hs11	34642640	34682604
hs19	10683347	10697991	hs1	201342372	201368736
hs19	10683347	10697991	hs1	151482986	151511168
hs19	10683347	10697991	hs8	102504660	102681954
hs19	10683347	10697991	hs1	60280458	60342050
hs19	10683347	10697991	hs20	60985293	61002589
hs19	10683347	10697991	hs1	27705666	27709870
hs19	10683347	10697991	hs11	45943172	45950647
hs19	10683347	10697991	hs11	369796	382116
hs19	10683347	10697991	hs16	68771128	68869451
hs19	10683347	10697991	hs11	64590859	64612041
hs19	10683347	10697991	hs15	41136216	41150405
hs19	10683347	10697991	hs8	95653302	95719694
hs19	10683347	10697991	hs1	156030951	156040295
hs17	47287589	47300587	hs11	35160417	35253949
hs17	47287589	47300587	hs9	130500596	130541020
hs9	133589333	133763062	hs20	44577292	44600833
hs9	133589333	133763062	hs20	3648612	3662893
hs9	133589333	133763062	hs5	159774758	159797648
hs9	133589333	133763062	hs14	69725994	69821183
hs9	133589333	133763062	hs3	119013220	119139561
hs9	130965658	131017527	hs5	179727690	179780387
hs9	130965658	131017527	hs22	45898118	45997015
hs9	130965658	131017527	hs22	31608225	31676066
hs9	130965658	131017527	hs1	155165379	155178842
hs9	130965658	131017527	hs10	48425815	48438976
hs9	130965658	131017527	hs19	41098789	41135725
hs9	130965658	131017527	hs22	50702142	50709196
hs9	130965658	131017527	hs17	19286755	19290553
hs9	130965658	131017527	hs6	32008931	32083111
hs9	130965658	131017527	hs1	150480538	150486265
hs9	130965658	131017527	hs15	74218330	74244478
hs9	130965658	131017527	hs12	53491220	53496129
hs9	130965658	131017527	hs13	113777128	113803843
hs9	130965658	131017527	hs14	69725994	69821183
hs9	130965658	131017527	hs1	20878932	20881512
hs9	130965658	131017527	hs1	33327869	33338083
hs9	130965658	131017527	hs19	48824766	48833810
hs9	130965658	131017527	hs17	9813926	10101868
hs9	130965658	131017527	hs19	49932658	49945617
hs9	130965658	131017527	hs19	55999771	56030465
hs5	159774758	159797648	hs1	207494853	207534311
hs5	159774758	159797648	hs1	155165379	155178842
hs5	159774758	159797648	hs17	9813926	10101868
hs5	159774758	159797648	hs1	1567474	1570639
hs5	159774758	159797648	hs19	55999771	56030465
hs5	159774758	159797648	hs20	23608534	23619110
hs5	159774758	159797648	hs13	113777128	113803843
hs5	159774758	159797648	hs12	53491220	53496129
hs5	159774758	159797648	hs11	47608198	47610746
hs5	159774758	159797648	hs1	150480538	150486265
hs5	159774758	159797648	hs9	130965658	131017527
hs5	159774758	159797648	hs6	32008931	32083111
hs5	159774758	159797648	hs19	48824766	48833810
hs14	69725994	69821183	hs6	32008931	32083111
hs14	69725994	69821183	hs19	55692616	55720874
hs14	69725994	69821183	hs7	65670186	65885530
hs14	69725994	69821183	hs9	113635543	113800981
hs14	69725994	69821183	hs11	102562218	102576537
hs14	69725994	69821183	hs19	49932658	49945617
hs14	69725994	69821183	hs17	9813926	10101868
hs3	119013220	119139561	hs1	207494853	207534311
hs3	119013220	119139561	hs1	145477085	145501669
hs3	119013220	119139561	hs18	7566780	8406859
hs3	119013220	119139561	hsX	47483612	47489704
hs3	119013220	119139561	hs10	30301729	30404423
hs1	179068462	179198819	hsX	73805052	73834452
hsX	73805052	73834452	hs12	123349882	123380991
hsX	73805052	73834452	hs17	16524051	16557170
hsX	73805052	73834452	hs3	150126122	150184218
hsX	73805052	73834452	hs8	33405273	33424643
hsX	73805052	73834452	hs12	8071826	8088871
hsX	73805052	73834452	hs16	89762751	89768113
hsX	73805052	73834452	hs21	43406940	43430496
hs10	116190872	116444762	hs1	100731763	100758325
hs3	38144620	38178733	hs17	45915058	45918699
hs3	38144620	38178733	hs20	54967427	54979518
hs20	54967427	54979518	hs2	157291802	157470247
hs20	54967427	54979518	hs17	73126320	73127890
hs20	54967427	54979518	hs15	74218330	74244478
hs20	54967427	54979518	hs19	13254872	13261197
hs20	54967427	54979518	hs2	24714783	24993571
hs18	47309869	47340330	hs14	103995521	104003410
hs18	47309869	47340330	hs1	161166894	161184185
hs18	47309869	47340330	hs4	159593277	159630775
hs18	47309869	47340330	hs1	16062900	16067891
hs1	161166894	161184185	hs11	123594885	123612383
hs1	161166894	161184185	hs8	145703352	145727504
hs1	161166894	161184185	hs16	21963981	21994981
hs4	159593277	159630775	hs19	12907634	12912694
hs4	159593277	159630775	hsX	19362011	19379823
hs4	159593277	159630775	hs16	3701640	3767598
hs4	159593277	159630775	hs5	74017029	74063196
hs4	159593277	159630775	hs2	63815743	63834331
hs4	159593277	159630775	hs19	29698173	29704448
hs4	159593277	159630775	hs15	41136216	41150405
hs4	159593277	159630775	hs2	64068074	64118696
hs4	159593277	159630775	hs6	136663875	136871957
hs4	159593277	159630775	hs15	77336359	77376326
hs17	79858841	79869340	hs11	747329	765024
hs17	79858841	79869340	hs22	22838767	22863505
hs17	79858841	79869340	hsX	19362011	19379823
hs17	79858841	79869340	hs22	46546424	46639653
hs17	79858841	79869340	hs3	98451080	98540045
hs4	140417095	140527853	hs7	43966037	43995735
hs15	85359911	85416713	hs3	98451080	98540045
hs15	85359911	85416713	hs17	79858841	79869340
hs15	85359911	85416713	hsX	99929488	99987110
hs15	85359911	85416713	hs18	71920530	71959251
hs15	85359911	85416713	hs9	139745395	139755249
hs15	85359911	85416713	hs16	75145758	75150669
hs17	30469473	30580393	hs4	140417095	140527853
hs6	80816364	81055987	hs5	70883115	70954531
hs6	80816364	81055987	hs17	4901243	4931696
