hs12	107685732	107713167	7
hsX	123600561	123733056	1
hs10	132397168	132417863	2
hs4	112274542	112285903	2
hs5	136132845	136188747	2
hs17	76389451	76453206	10
hs16	29679008	29698699	1
hs18	23452823	23486603	6
hs9	136206333	136245841	1
hs12	128793191	128823983	1
hs20	58389122	58451101	8
hs20	13008979	13169103	6
hs1	6580001	6589280	1
hs11	61897301	61920269	2
hs5	40825262	40835335	4
hs2	113627229	113643396	1
hs22	50767501	50783663	1
hs10	11453946	11611754	1
hs9	137241213	137243707	1
hs20	36890229	36951843	1
hsX	132203024	132219480	1
hs16	31060843	31074320	1
hs18	70288901	70330200	1
hs2	33436324	33564750	1
hs5	100806935	100903266	1
hs12	85800697	85836570	1
hs11	66291870	66296664	1
hs1	205086142	205122015	1
hs6	157289386	157323601	4
hs6	88610272	88963721	3
hs11	43358932	43494933	1
hs9	122237624	122264839	1
hs2	218450251	218568361	4
hs9	136881912	136926607	2
hs19	9523224	9538627	2
hs20	18486540	18497243	7
hsX	48574449	48579066	1
hs7	103352730	103446177	3
hs2	151247940	151261879	2
hs6	85505496	85594156	1
hs20	45306851	45317824	4
hs6	28378955	28399734	2
hs17	75626845	75667189	13
hs11	65653596	65663094	19
hs19	39342396	39385710	3
hs8	85656442	85663497	2
hs20	46684365	46689779	1
hs17	59331689	59401729	1
hs4	158201604	158255411	1
hs4	183659267	183713594	9
hs2	106391290	106468376	5
hs2	109792758	109857695	4
hs2	112370092	112434488	4
hs2	110513812	110577185	4
hs8	27284887	27311319	14
hs16	1528688	1555580	2
hs12	121777754	121803403	1
hs12	121712752	121783001	1
hs14	63204114	63293219	1
hs2	191029576	191151596	1
hs22	18605815	18611919	1
hs22	21545357	21551461	1
hs1	40620679	40665657	1
hs11	66330242	66336840	1
hs11	68039016	68050895	1
hs6	33208495	33212722	2
hs9	83980711	84004074	1
hs2	85561562	85582031	2
hs8	124450820	124462150	1
hs3	196468783	196503768	3
hs12	47963569	47968878	1
hs17	58352500	58417595	2
hs16	2253116	2268412	2
hs1	151806071	151831872	1
hs7	33094797	33109401	2
hs7	32916815	32943176	1
hs9	15422704	15465953	4
hs6	35468408	35470785	1
hs1	44775251	44778779	2
hs16	89560657	89566828	1
hs12	12875499	12876107	5
hs2	3575205	3580919	2
hs19	41859918	41872926	4
hs19	55385345	55403250	1
hsX	101390824	101396154	2
hs17	38847865	38853843	9
hs3	101681091	101686782	2
hs4	108620566	108630412	3
hs2	101001715	101024032	1
hs19	5674947	5691876	1
hs14	49570984	49599164	2
hs14	49618519	49620685	2
hs9	34610486	34612104	7
hs19	55312801	55334048	1
hs6	4994732	5004063	1
hs13	45333471	45341370	1
hs19	58386400	58394806	1
hs7	150368790	150410597	1
hs15	63125872	63158021	1
hs8	23084355	23117437	1
hs11	126202094	126211692	17
hs1	45012147	45015575	1
hs6	82363206	82370828	1
hs16	4748239	4767624	1
hs10	38094336	38125544	1
hsX	41085635	41236579	1
hs6	37819499	38154624	1
hs11	61515313	61581148	1
hs1	153390032	153391188	1
hs1	153357854	153361027	1
hs11	65040901	65044828	1
hs6	34757406	34773794	5
hs5	154445957	154461054	1
hs17	28364356	28404049	1
hs11	6481447	6484679	21
hs2	199269500	199471266	1
hsX	85092287	85109048	1
hs1	40258107	40294184	1
hs2	199929975	199955736	2
hs21	31671033	31732075	2
hs7	149431363	149461123	4
hs19	37551406	37614097	5
hs10	97498868	97571209	1
hs21	44805617	44818779	1
hs14	52730180	52774998	1
hs1	193059422	193091777	2
hs10	114938193	114977676	1
hs4	102794383	102868896	4
hs9	35056064	35073249	11
hs3	50267558	50277546	1
hs2	179101692	179264790	1
hs17	7561875	7571969	36
hs4	25120014	25160442	1
hs6	158536436	158635428	1
hs5	70900665	70918530	2
hs5	70049612	70078522	2
hs13	26044597	26051031	1
hs2	241492674	241509730	6
hs5	178859953	178888122	1
hs9	114893343	114930595	1
hs11	120325129	120333682	1
hs3	9397615	9479240	15
hs17	59707192	59842255	7
hs16	58515479	58521181	1
hs19	9140380	9163424	1
hs19	24033405	24129961	1
hs19	2236504	2248679	1
hs16	67394419	67416833	1
hs1	24631716	24673267	1
hs12	6867119	6870948	3
hs1	185118098	185157072	1
hs4	52590972	52659335	1
hs8	144098633	144108124	30
hs11	1274371	1309654	21
hs4	75513946	75550473	5
hs14	104753100	104768494	2
hs19	45764785	45769226	1
hs20	36612318	36646216	1
hs21	42403447	42447681	2
hs17	16929816	16972118	1
hs3	125082636	125212864	1
hs18	45212995	45683686	1
hs17	82228397	82261129	1
hs7	28953358	28958292	1
hs3	125446644	125520197	1
hs10	99610522	99620609	2
hs6	43770184	43786487	1
hs11	93729948	93784391	7
hs7	98846488	98870771	2
hsX	48903180	48911958	1
hs1	1724838	1745992	1
hs1	1659529	1692728	1
hs17	5078248	5096374	16
hs1	205657851	205680459	1
hs12	43793723	43806375	1
hs5	160009113	160065543	4
hs22	30606838	30627278	1
hs5	61157709	61162474	1
hs5	70925030	70953942	2
hs6	109440763	109443919	2
hs7	19695462	19709087	1
hs8	47260575	47736306	3
hs6	7590199	7611967	1
hs17	43014605	43025123	1
hs12	93569814	93583487	1
hs19	6530999	6535928	2
hs2	38981396	39124345	1
hs7	102551232	102562308	5
hs7	72862757	72870510	3
hs7	102347206	102356444	5
hs7	75493625	75504304	4
hs2	138501801	138573547	1
hs2	152116801	152175992	2
hs1	231337104	231355023	3
hs19	12429707	12441112	1
hs7	23504780	23532041	2
hs20	62143795	62182484	6
hs11	8693351	8910951	1
hs17	76624761	76643838	1
hs1	76867441	77065711	1
hs12	56341597	56360155	1
hs2	218672026	218702716	1
hs17	42199168	42276707	1
hs5	172042073	172188386	1
hs20	44966474	45079959	1
hs19	44474428	44500524	1
hs2	48529383	48598513	1
hs2	48529925	48776517	1
hsX	119574467	119591083	1
hs16	1349240	1351911	3
hs19	7636881	7647873	1
hs17	28662091	28702684	23
hs20	64049836	64072347	1
hs7	39566376	39610320	4
hs16	77199397	77213215	1
hs6	152121684	152637801	1
hs7	106090503	106112576	1
hs1	156337314	156346995	1
hs11	6606296	6612667	17
hs17	44205033	44221626	1
hs10	103367967	103389065	1
hs17	37978470	38068592	3
hs17	36377531	36388423	3
hs3	100492619	100577444	1
hs16	88856220	88862686	1
hs6	84687351	84764519	1
hsX	103628704	103630953	4
hsX	103576231	103587736	4
hs12	109900264	109983841	1
hs5	150357639	150400308	2
hs6	159778498	159789749	10
hs2	94871433	94876829	1
hs21	9068361	9129752	1
hs17	75979220	76000586	1
hs17	75979231	76005999	3
hs2	144384081	144524583	1
hs16	67842082	67844195	1
hs20	5937235	5950558	16
hs16	3024027	3027755	1
hs21	31118416	31559977	1
hs17	28546707	28552668	10
hs4	38790677	38856817	1
hs4	38823715	38856817	1
hs3	52221080	52226163	1
hs3	52228610	52239260	1
hs3	149318498	149334414	1
hs3	172505508	172523507	1
hs1	155173787	155184971	1
hs5	140639427	140645408	1
hs4	39182404	39285810	1
hs7	150800403	150805120	1
hs7	150791285	150801360	1
hs20	50081124	50153637	5
hs1	32214472	32222359	1
hs19	52031379	52095738	5
hs6	33250272	33272047	5
hs8	70573442	70608387	1
hs11	18693122	18704785	1
hs1	175067858	175148066	1
hs16	1256059	1258998	2
hs3	42013802	42225889	1
hs11	5619764	5644398	1
hs11	5596725	5644398	2
hs5	181193924	181205293	1
hs19	56397966	56436035	2
hs10	109864766	109923553	1
hs15	50424380	50514419	4
hs7	100867138	100873454	1
hsX	73792205	73829231	1
hsX	73820651	73852753	1
hs8	76681219	76867285	1
hs14	24205697	24208362	1
hsX	65366638	65507887	1
hs5	179060415	179083537	1
hs15	75843285	75901078	1
hs6	30720201	30725426	1
hs7	66995173	67239519	3
hs7	72558744	72828198	1
hs1	246945547	247008093	1
hs1	156035301	156053794	1
hs11	134224645	134247792	8
hs2	233760248	233773299	1
hs6	149964007	149973710	1
hs6	150063150	150069095	1
hs15	32406597	32434992	1
hs15	30103720	30131757	1
hs15	61852389	62060473	1
hs16	46656132	46689518	5
hs7	130018286	130051451	1
hs10	28532493	28623112	9
hs19	57527325	57557542	4
hs16	69762306	69941741	1
hs14	104800596	104804712	1
hs19	20620061	20661596	1
hs19	44228729	44305046	8
hs19	43543040	43580473	1
hs15	40807086	40815084	2
hs14	74763366	74859435	1
hs19	57849857	57865112	3
hs11	57645087	57649944	1
hs19	34926903	34945170	1
hs18	35332212	35345482	25
hs19	36383120	36418656	5
hs16	11750586	11797267	1
hs8	144827464	144847509	40
hs3	44584888	44648471	1
hs19	44326555	44367217	9
hs19	44051367	44067991	11
hs19	44207547	44237268	10
hs19	36214602	36238774	2
hs19	57697367	57709194	1
hs19	57719751	57727624	3
hs19	57411163	57421939	6
hs20	45857617	45879122	1
hs19	44072144	44089613	12
hs19	21932958	22010949	1
hs19	22179091	22196951	1
hs19	57630395	57642779	5
hs19	58228594	58277495	1
hs19	56439325	56478065	1
hs19	36916329	36998700	1
hs19	44417519	44448578	1
hs19	44382298	44401608	1
hs19	57351307	57359898	13
hs19	44259880	44275317	1
hs10	37776526	37858106	2
hs19	21804949	21852125	2
hs19	36510695	36528660	7
hs19	57191500	57222846	3
hs19	57240685	57255135	4
hs18	35290282	35310766	15
hs19	34677639	34686397	1
hs19	51964343	51986856	3
hs7	99486519	99500324	6
hs19	57389850	57402992	10
hs19	57571566	57578927	10
hs19	57921884	57935393	2
hs19	57487711	57496097	11
hs19	57599885	57612722	8
hs19	43912629	43935278	12
hs19	12390016	12401271	1
hs1	42846573	42852477	1
hs19	36637192	36666853	6
hs19	57363477	57379565	3
hs19	57803841	57814913	2
hs17	45620328	45655156	1
hs14	23953586	23969279	1
hs14	23969874	24006408	1
hs10	87094161	87191468	3
hs10	46610474	46652025	1
hs11	49146635	49208670	1
hs15	20562375	20575696	3
